id,title,price,specs_annee,specs_car_engine,specs_couleur_auto,specs_papiers,specs_kilometrage,specs_marque-voiture,specs_modele,specs_finition,specs_energie,specs_boite,option0,option1,option2,option3,option4,option5,option6,option7,option8,option9,option10,option11,option12,option13
40855798,Volkswagen Passat 2018 Passat,10000,2018,2.0 TDI 177ch DSG6,Noir,Carte grise / safia,258000km,Volkswagen,Passat,Passat,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40838821,Peugeot 207 2013 1.4 simple,2050000,2013,1.4 ess 75ch,Blanc,Carte grise / safia,213456km,Peugeot,207,1.4 simple,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,
38115839,Dacia Duster 2021 ,3850000,2021,1.5 DCI 4X2 115ch,Gris Argent,Carte grise / safia,95000km,Dacia,Duster,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40855777,Peugeot 206 Plus 2012 206 Plus,1250000,2012,1.1 ess 60ch,Noir,Carte grise / safia,386500km,Peugeot,206 Plus,206 Plus,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,
40838791,Dacia Duster 2012 Laureate,2250000,2012,1.6 ess 4X2 105ch,Noir,Carte grise / safia,175.000km,Dacia,Duster,Laureate,,,,,,,,,,,,,,,,
40855768,Volkswagen Polo 2014 Polo,1450000,2014,1.4 ess 85ch,Noir,Carte grise / safia,361.000km,Volkswagen,Polo,Polo,,,Climatisation,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40838053,Citroen C4 2015 Exclusive,240000,2015,1.6 e-HDi 115ch,Maron Chocolat,Carte grise / safia,217000km,Citroen,C4,Exclusive,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40857439,Renault Clio 1 1995 Clio 1,480000,1995,1.9 D 65ch,Rouge,Carte grise / safia,132km,Renault,Clio 1,Clio 1,,,,,,,,,,,,,,,,
40855762,Volkswagen Golf 8 2021 Gte,6800000,2021,1.4 245ch hybrid,Blanc,Carte grise / safia,37000km,Volkswagen,Golf 8,Gte,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40857427,Renault Clio 4 2019 Limited,10000,2019,0.9 tce 90 ch,Gris Argent,Carte grise / safia,104000km,Renault,Clio 4,Limited,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40837555,Renault Symbol 2011 Expression,11110000,2011,1.4 ess 75ch,Blanc,Carte grise / safia,450000km,Renault,Symbol,Expression,,,,,,,,,,,,,,,,
40837363,Volkswagen Golf 7 2019 START+,3770000,2019,2.0 TDi 143ch,Noir,Carte grise / safia,190000km,Volkswagen,Golf 7,START+,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40855744,Kia Picanto 2019 LX Start,10000,2019,1.2 ess 84ch BVA,Noir,Carte grise / safia,114000km,Kia,Picanto,LX Start,,,,,,,,,,,,,,,,
37288761,BMW Série 3 2012 Sport,2650000,2012,320d,Blanc,Carte grise / safia,405000km,BMW,Série 3,Sport,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
36617503,Volkswagen Touareg 2009 Touareg,3100000,2009,2.5 TDI 174ch,Gris Argent,Carte grise / safia,98200km,Volkswagen,Touareg,Touareg,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,
40838935,Volkswagen Passat 2010 Cara+,1750000,2010,2.0 TDI 140ch,Noir,Carte grise / safia,283000km,Volkswagen,Passat,Cara+,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40855633,Kia Picanto 2015 pop,2360000,2015,1.2 ess CVVT 87ch BVA,Blanc,Carte grise / safia,103000km,Kia,Picanto,pop,,,Climatisation,ABS,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,
40855828,Volkswagen Touran Cross 2022 Active,4600000,2022,1.0 Tsi,Blanc,Carte grise / safia,70000km,Volkswagen,Touran Cross,Active,,,Climatisation,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Jantes Alliage,Vitres éléctriques,,,,,,
40857544,Suzuki Swift 2022 Swift,2900000,2022,1.6 ess 136ch,Blanc,Licence / Délai,37000km,Suzuki,Swift,Swift,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40857532,Renault Twingo 2013 Twingo,1350000,2013,1.2,Noir,Carte grise / safia,360km,Renault,Twingo,Twingo,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Vitres éléctriques,,
40683187,Kia Picanto 2014 Pop,1700000,2014,1.2 ess CVVT 87ch,Gris Argent,Carte grise / safia,140km,Kia,Picanto,Pop,,,Climatisation,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,,
40855801,Chevrolet Captiva 2012 LT,10000,2012,2.0 D AWD 184ch,Blanc,Carte grise / safia,3km,Chevrolet,Captiva,LT,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40857478,Renault Symbol 2016 Symbol,10000,2016,1.6 ess 100ch,Bleu,Carte grise / safia,400km,Renault,Symbol,Symbol,,,Climatisation,ABS,Retroviseurs électriques,Alarme,Jantes Alliage,,,,,,,,,
40855798,Volkswagen Passat 2018 Passat,10000,2018,2.0 TDI 177ch DSG6,Noir,Carte grise / safia,258000km,Volkswagen,Passat,Passat,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40838821,Peugeot 207 2013 1.4 simple,2050000,2013,1.4 ess 75ch,Blanc,Carte grise / safia,213456km,Peugeot,207,1.4 simple,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,
38115839,Dacia Duster 2021 ,3850000,2021,1.5 DCI 4X2 115ch,Gris Argent,Carte grise / safia,95000km,Dacia,Duster,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40855777,Peugeot 206 Plus 2012 206 Plus,1250000,2012,1.1 ess 60ch,Noir,Carte grise / safia,386500km,Peugeot,206 Plus,206 Plus,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,
40838791,Dacia Duster 2012 Laureate,2250000,2012,1.6 ess 4X2 105ch,Noir,Carte grise / safia,175.000km,Dacia,Duster,Laureate,,,,,,,,,,,,,,,,
40855768,Volkswagen Polo 2014 Polo,1450000,2014,1.4 ess 85ch,Noir,Carte grise / safia,361.000km,Volkswagen,Polo,Polo,,,Climatisation,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40838053,Citroen C4 2015 Exclusive,240000,2015,1.6 e-HDi 115ch,Maron Chocolat,Carte grise / safia,217000km,Citroen,C4,Exclusive,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40857439,Renault Clio 1 1995 Clio 1,480000,1995,1.9 D 65ch,Rouge,Carte grise / safia,132km,Renault,Clio 1,Clio 1,,,,,,,,,,,,,,,,
40855762,Volkswagen Golf 8 2021 Gte,6800000,2021,1.4 245ch hybrid,Blanc,Carte grise / safia,37000km,Volkswagen,Golf 8,Gte,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40857427,Renault Clio 4 2019 Limited,10000,2019,0.9 tce 90 ch,Gris Argent,Carte grise / safia,104000km,Renault,Clio 4,Limited,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40837555,Renault Symbol 2011 Expression,11110000,2011,1.4 ess 75ch,Blanc,Carte grise / safia,450000km,Renault,Symbol,Expression,,,,,,,,,,,,,,,,
40857085,Daewoo Matiz 2000 Matiz,600000,2000,"0,8",Vert Militaire,Carte grise / safia,35000km,Daewoo,Matiz,Matiz,,,Radio CD,,,,,,,,,,,,,
38626532,Hyundai i10 2014 GL Plus,10000,2014,1.1,Blanc,Carte grise / safia,290000km,Hyundai,i10,GL Plus,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Radio CD,Alarme,Vitres éléctriques,,,,,,
40857073,Renault Clio 5 2022 Rs line,1111110000,2022,1.5,Blanc,Carte grise / safia,18000km,Renault,Clio 5,Rs line,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
37288761,BMW Série 3 2012 Sport,2650000,2012,320d,Blanc,Carte grise / safia,405000km,BMW,Série 3,Sport,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
36617503,Volkswagen Touareg 2009 Touareg,3100000,2009,2.5 TDI 174ch,Gris Argent,Carte grise / safia,98200km,Volkswagen,Touareg,Touareg,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,
40838935,Volkswagen Passat 2010 Cara+,1750000,2010,2.0 TDI 140ch,Noir,Carte grise / safia,283000km,Volkswagen,Passat,Cara+,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40855633,Kia Picanto 2015 pop,2360000,2015,1.2 ess CVVT 87ch BVA,Blanc,Carte grise / safia,103000km,Kia,Picanto,pop,,,Climatisation,ABS,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,
40855828,Volkswagen Touran Cross 2022 Active,4600000,2022,1.0 Tsi,Blanc,Carte grise / safia,70000km,Volkswagen,Touran Cross,Active,,,Climatisation,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Jantes Alliage,Vitres éléctriques,,,,,,
40857544,Suzuki Swift 2022 Swift,2900000,2022,1.6 ess 136ch,Blanc,Licence / Délai,37000km,Suzuki,Swift,Swift,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40857532,Renault Twingo 2013 Twingo,1350000,2013,1.2,Noir,Carte grise / safia,360km,Renault,Twingo,Twingo,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Vitres éléctriques,,
40683187,Kia Picanto 2014 Pop,1700000,2014,1.2 ess CVVT 87ch,Gris Argent,Carte grise / safia,140km,Kia,Picanto,Pop,,,Climatisation,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,,
40855801,Chevrolet Captiva 2012 LT,10000,2012,2.0 D AWD 184ch,Blanc,Carte grise / safia,3km,Chevrolet,Captiva,LT,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40857478,Renault Symbol 2016 Symbol,1400000,2016,1.6 ess 100ch,Bleu,Carte grise / safia,400km,Renault,Symbol,Symbol,,,Climatisation,ABS,Retroviseurs électriques,Alarme,Jantes Alliage,,,,,,,,,
40855798,Volkswagen Passat 2018 Passat,10000,2018,2.0 TDI 177ch DSG6,Noir,Carte grise / safia,258000km,Volkswagen,Passat,Passat,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40838821,Peugeot 207 2013 1.4 simple,2050000,2013,1.4 ess 75ch,Blanc,Carte grise / safia,213456km,Peugeot,207,1.4 simple,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,
38115839,Dacia Duster 2021 ,3850000,2021,1.5 DCI 4X2 115ch,Gris Argent,Carte grise / safia,95000km,Dacia,Duster,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40855777,Peugeot 206 Plus 2012 206 Plus,1250000,2012,1.1 ess 60ch,Noir,Carte grise / safia,386500km,Peugeot,206 Plus,206 Plus,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,
40838791,Dacia Duster 2012 Laureate,2250000,2012,1.6 ess 4X2 105ch,Noir,Carte grise / safia,175.000km,Dacia,Duster,Laureate,,,,,,,,,,,,,,,,
40855768,Volkswagen Polo 2014 Polo,1450000,2014,1.4 ess 85ch,Noir,Carte grise / safia,361.000km,Volkswagen,Polo,Polo,,,Climatisation,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40857544,Suzuki Swift 2022 Swift,2900000,2022,1.6 ess 136ch,Blanc,Licence / Délai,37000km,Suzuki,Swift,Swift,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40857532,Renault Twingo 2013 Twingo,1350000,2013,1.2,Noir,Carte grise / safia,360km,Renault,Twingo,Twingo,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Vitres éléctriques,,
40683187,Kia Picanto 2014 Pop,1700000,2014,1.2 ess CVVT 87ch,Gris Argent,Carte grise / safia,140km,Kia,Picanto,Pop,,,Climatisation,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,,
40855801,Chevrolet Captiva 2012 LT,10000,2012,2.0 D AWD 184ch,Blanc,Carte grise / safia,3km,Chevrolet,Captiva,LT,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40855798,Volkswagen Passat 2018 Passat,10000,2018,2.0 TDI 177ch DSG6,Noir,Carte grise / safia,258000km,Volkswagen,Passat,Passat,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40838821,Peugeot 207 2013 1.4 simple,2050000,2013,1.4 ess 75ch,Blanc,Carte grise / safia,213456km,Peugeot,207,1.4 simple,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,
38115839,Dacia Duster 2021 ,3850000,2021,1.5 DCI 4X2 115ch,Gris Argent,Carte grise / safia,95000km,Dacia,Duster,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40855777,Peugeot 206 Plus 2012 206 Plus,1250000,2012,1.1 ess 60ch,Noir,Carte grise / safia,386500km,Peugeot,206 Plus,206 Plus,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,
40838791,Dacia Duster 2012 Laureate,2250000,2012,1.6 ess 4X2 105ch,Noir,Carte grise / safia,175.000km,Dacia,Duster,Laureate,,,,,,,,,,,,,,,,
40855768,Volkswagen Polo 2014 Polo,1450000,2014,1.4 ess 85ch,Noir,Carte grise / safia,361.000km,Volkswagen,Polo,Polo,,,Climatisation,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40838053,Citroen C4 2015 Exclusive,240000,2015,1.6 e-HDi 115ch,Maron Chocolat,Carte grise / safia,217000km,Citroen,C4,Exclusive,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40857439,Renault Clio 1 1995 Clio 1,480000,1995,1.9 D 65ch,Rouge,Carte grise / safia,132km,Renault,Clio 1,Clio 1,,,,,,,,,,,,,,,,
40855762,Volkswagen Golf 8 2021 Gte,6800000,2021,1.4 245ch hybrid,Blanc,Carte grise / safia,37000km,Volkswagen,Golf 8,Gte,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40857427,Renault Clio 4 2019 Limited,10000,2019,0.9 tce 90 ch,Gris Argent,Carte grise / safia,104000km,Renault,Clio 4,Limited,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40837555,Renault Symbol 2011 Expression,11110000,2011,1.4 ess 75ch,Blanc,Carte grise / safia,450000km,Renault,Symbol,Expression,,,,,,,,,,,,,,,,
40837363,Volkswagen Golf 7 2019 START+,3770000,2019,2.0 TDi 143ch,Noir,Carte grise / safia,190000km,Volkswagen,Golf 7,START+,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40855744,Kia Picanto 2019 LX Start,10000,2019,1.2 ess 84ch BVA,Noir,Carte grise / safia,114000km,Kia,Picanto,LX Start,,,,,,,,,,,,,,,,
40837291,Renault Clio 5  140 ch Automatique 2021 ,3800000,2021,"1,6 essence hybride",Blanc,Carte grise / safia,78000km,Renault,Clio 5  140 ch Automatique,,,,,,,,,,,,,,,,,
40855723,Hyundai EON 2013 GLS,1230000,2013,1.0 ess 62ch,Gris Argent,Carte grise / safia,236000km,Hyundai,EON,GLS,,,Climatisation,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,,,
40855714,Seat Ibiza 2014 Crono,2380000,2014,1.4_ 85,Blanc,Carte grise / safia,185km,Seat,Ibiza,Crono,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
40857427,Renault Clio 4 2019 Limited,10000,2019,0.9 tce 90 ch,Gris Argent,Carte grise / safia,104000km,Renault,Clio 4,Limited,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40837555,Renault Symbol 2011 Expression,11110000,2011,1.4 ess 75ch,Blanc,Carte grise / safia,450000km,Renault,Symbol,Expression,,,,,,,,,,,,,,,,
40837363,Volkswagen Golf 7 2019 START+,3770000,2019,2.0 TDi 143ch,Noir,Carte grise / safia,190000km,Volkswagen,Golf 7,START+,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40855744,Kia Picanto 2019 LX Start,10000,2019,1.2 ess 84ch BVA,Noir,Carte grise / safia,114000km,Kia,Picanto,LX Start,,,,,,,,,,,,,,,,
40837291,Renault Clio 5  140 ch Automatique 2021 ,3800000,2021,"1,6 essence hybride",Blanc,Carte grise / safia,78000km,Renault,Clio 5  140 ch Automatique,,,,,,,,,,,,,,,,,
40855723,Hyundai EON 2013 GLS,1230000,2013,1.0 ess 62ch,Gris Argent,Carte grise / safia,236000km,Hyundai,EON,GLS,,,Climatisation,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,,,
40855714,Seat Ibiza 2014 Crono,2380000,2014,1.4_ 85,Blanc,Carte grise / safia,185km,Seat,Ibiza,Crono,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
40834879,Mercedes Classe C 2014 Édition c,3500000,2014,250 CDI 204,Blanc,Carte grise / safia,198000km,Mercedes,Classe C,Édition c,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40855702,Seat Ibiza 2013 Ibiza,2000000,2013,1.6 TDI 105ch,Blanc,Carte grise / safia,288000km,Seat,Ibiza,Ibiza,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Vitres éléctriques,,
40833388,Kia Rio 2019 LX,10000,2019,1.4l ess 100ch,Noir,Carte grise / safia,104000km,Kia,Rio,LX,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40857403,Peugeot 308 2015 Active,2720000,2015,1.6 e HDI 112ch,Gris Alluminium,Carte grise / safia,167000km,Peugeot,308,Active,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40855696,Renault Megane 3 2010 Privilege,1550000,2010,1.9dci 130,Gris,Carte grise / safia,400000km,Renault,Megane 3,Privilege,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40855657,Fiat 500 x 2023 Club,3800000,2023,1.4,Gris Champagne,Carte grise / safia,3900km,Fiat,500 x,Club,,,Climatisation,ABS,ESP,Retroviseurs électriques,Phares antibrouillard,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,
40831429,Renault Clio 4 2014 Seventeen,2250000,2014,1.5 DCI 85ch,Blanc,Carte grise / safia,250000km,Renault,Clio 4,Seventeen,,,Climatisation,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,
40857325,Ford Ranger 2011 ,10000,2011,2.5 TDCI 4X4 143ch,Blanc,Carte grise / safia,000km,Ford,Ranger,,,,Climatisation,,,,,,,,,,,,,
40831426,Renault Clio 2 1999 Clio 2,750000,1999,1.9 D 65ch,Blanc,Carte grise / safia,487000km,Renault,Clio 2,Clio 2,,,ABS,Direction assisstée,,,,,,,,,,,,
40855639,Skoda Fabia 2018 Monte Carlo,2600000,2018,1.6 TDI 105ch,Blanc,Carte grise / safia,199000km,Skoda,Fabia,Monte Carlo,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40855636,Seat Ibiza 2012 Fully,1780000,2012,1.4 ess 85ch,Blanc,Carte grise / safia,300000km,Seat,Ibiza,Fully,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40831309,Volkswagen Polo Sedan 2015 Polo Sedan,1730000,2015,1.4 ess 85ch,Blanc,Carte grise / safia,220000km,Volkswagen,Polo Sedan,Polo Sedan,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Radio CD,Vitres éléctriques,,,,,,,
37780565,Kia Picanto 2014 Pop,2250000,2014,1.2 ess CVVT 87ch,Autre,Carte grise / safia,140000km,Kia,Picanto,Pop,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,,
40855582,Fiat Tipo 2024 Life,10000,2024,1.6 110,Blanc,Carte jaune,1700km,Fiat,Tipo,Life,,,Climatisation,ABS,Alarme,,,,,,,,,,,
40827778,Peugeot 208 2016 Allure Facelift,2250000,2016,1.6 HDI 92ch,Blanc,Carte grise / safia,198000km,Peugeot,208,Allure Facelift,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40855714,Seat Ibiza 2014 Crono,2380000,2014,1.4_ 85,Blanc,Carte grise / safia,185km,Seat,Ibiza,Crono,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
